,sector laitude,sector longtitude,Collisions_NUMBER OF PERSONS INJURED,Collisions_NUMBER OF PERSONS KILLED,Collisions_NUMBER OF PEDESTRIANS INJURED,Collisions_NUMBER OF PEDESTRIANS KILLED,Collisions_NUMBER OF CYCLIST INJURED,Collisions_NUMBER OF CYCLIST KILLED,Collisions_NUMBER OF MOTORIST INJURED,Collisions_NUMBER OF MOTORIST KILLED,Collisions_CONTRIBUTING FACTOR VEHICLE 1,Collisions_CONTRIBUTING FACTOR VEHICLE 2,Collisions_CONTRIBUTING FACTOR VEHICLE 3,Collisions_CONTRIBUTING FACTOR VEHICLE 4,Collisions_CONTRIBUTING FACTOR VEHICLE 5,Collisions_VEHICLE TYPE CODE 1,Collisions_VEHICLE TYPE CODE 2,Collisions_VEHICLE TYPE CODE 3,Collisions_VEHICLE TYPE CODE 4,Collisions_VEHICLE TYPE CODE 5
729,40.84369975,-73.89061162,0.3491416933372127,0.002618562700029095,0.08786732615653185,0.0017457084666860634,0.03054989816700611,0.0002909514111143439,0.22810590631364563,0.0005819028222286878,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Other Vehicular,Driver Inattention/Distraction,Sedan,Sedan,Sedan,Station Wagon/Sport Utility Vehicle,Sedan
730,40.84369975,-73.87944676000001,0.38095238095238093,0.0,0.018253968253968255,0.0,0.009523809523809525,0.0,0.3531746031746032,0.0,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Other Vehicular,Other Vehicular,Sedan,Sedan,Sedan,Station Wagon/Sport Utility Vehicle,Sedan
731,40.84369975,-73.8682819,0.2995708154506438,0.00042918454935622315,0.06351931330472103,0.0,0.023605150214592276,0.0,0.2111587982832618,0.0,Driver Inattention/Distraction,Other Vehicular,Other Vehicular,Other Vehicular,Other Vehicular,Sedan,Sedan,Sedan,Sedan,Sedan
732,40.84369975,-73.85711704,0.3232432432432432,0.002702702702702703,0.06756756756756757,0.0005405405405405405,0.015675675675675675,0.0005405405405405405,0.23783783783783785,0.0016216216216216215,Driver Inattention/Distraction,Other Vehicular,Other Vehicular,Other Vehicular,Unspecified,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,Sedan,Station Wagon/Sport Utility Vehicle
733,40.84369975,-73.84595218,0.2569060773480663,0.0013812154696132596,0.060082872928176795,0.0013812154696132596,0.0055248618784530384,0.0,0.19060773480662985,0.0,Driver Inattention/Distraction,Other Vehicular,Other Vehicular,Fatigued/Drowsy,Unspecified,Sedan,PASSENGER VEHICLE,Sedan,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE
734,40.84369975,-73.83478732,0.2733402489626556,0.0015560165975103733,0.06950207468879668,0.0005186721991701245,0.011410788381742738,0.0,0.19190871369294607,0.001037344398340249,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Pavement Slippery,Unspecified,Sedan,Sedan,Sedan,Sedan,PASSENGER VEHICLE
735,40.84369975,-73.82362246000001,0.18518518518518517,0.007407407407407408,0.05185185185185185,0.0,0.014814814814814815,0.0,0.11851851851851852,0.007407407407407408,Driver Inattention/Distraction,Driver Inattention/Distraction,Unspecified,Unspecified,Unspecified,Sedan,Sedan,Sedan,Sedan,Sedan
736,40.84369975,-73.80129274000001,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,Backing Unsafely,Passing or Lane Usage Improper,Unspecified,Unspecified,,Station Wagon/Sport Utility Vehicle,Sedan,Station Wagon/Sport Utility Vehicle,Sedan,
737,40.84369975,-73.79012788,0.2900763358778626,0.0,0.02544529262086514,0.0,0.027989821882951654,0.0,0.2366412213740458,0.0,Driver Inattention/Distraction,Driver Inattention/Distraction,Passing or Lane Usage Improper,Unspecified,Unspecified,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,Station Wagon/Sport Utility Vehicle
738,40.8543445,-73.94643592,0.19667590027700832,0.002770083102493075,0.027700831024930747,0.0,0.0110803324099723,0.0,0.15512465373961218,0.002770083102493075,Driver Inattention/Distraction,Driver Inattention/Distraction,Fatigued/Drowsy,Unspecified,Unspecified,Sedan,Sedan,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Taxi
739,40.8543445,-73.93527106,0.25060911938739994,0.0013922728854855553,0.06300034806822137,0.0003480682213713888,0.03306648103028194,0.0,0.15140967629655414,0.0010442046641141664,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Following Too Closely,Following Too Closely,Sedan,Sedan,Sedan,Sedan,Station Wagon/Sport Utility Vehicle
740,40.8543445,-73.9241062,0.3236444941307993,0.0008384572386808273,0.043599776411403016,0.0005589714924538849,0.010899944102850754,0.0,0.267188373392957,0.00027948574622694243,Driver Inattention/Distraction,Driver Inattention/Distraction,Driver Inattention/Distraction,Following Too Closely,Unsafe Speed,Sedan,Sedan,Sedan,Sedan,Sedan
741,40.8543445,-73.91294134,0.3578783151326053,0.0006240249609984399,0.0734789391575663,0.00015600624024960998,0.02106084243369735,0.0,0.2599063962558502,0.00046801872074883,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Traffic Control Disregarded,Other Vehicular,Sedan,Sedan,Sedan,Sedan,Sedan
742,40.8543445,-73.90177648000001,0.34772182254196643,0.001410636196924813,0.10678516010720836,0.0012695725772323319,0.024404006206799268,0.0,0.21498095641134152,0.0001410636196924813,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Other Vehicular,Unspecified,Sedan,Sedan,Sedan,Sedan,Station Wagon/Sport Utility Vehicle
743,40.8543445,-73.89061162,0.2622549019607843,0.0009193993257738277,0.05238970588235294,0.0006127450980392157,0.01838235294117647,0.0,0.18933823529411764,0.00030637254901960784,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Other Vehicular,Unspecified,Sedan,PASSENGER VEHICLE,Sedan,Sedan,Station Wagon/Sport Utility Vehicle
744,40.8543445,-73.87944676000001,0.39941902687000724,0.0007262164124909223,0.021060275962236745,0.0,0.007262164124909223,0.0,0.37037037037037035,0.0007262164124909223,Driver Inattention/Distraction,Driver Inattention/Distraction,Following Too Closely,Other Vehicular,Other Vehicular,Sedan,Sedan,Sedan,Sedan,Sedan
745,40.8543445,-73.8682819,0.3210347752332485,0.0021204410517387615,0.09457167090754877,0.001272264631043257,0.024597116200169637,0.0,0.19974554707379136,0.0008481764206955047,Driver Inattention/Distraction,Other Vehicular,Other Vehicular,Other Vehicular,Other Vehicular,Sedan,Sedan,Sedan,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle
746,40.8543445,-73.85711704,0.3302151543498597,0.0009354536950420954,0.031805425631431246,0.0,0.011225444340505144,0.0,0.2871842843779233,0.0009354536950420954,Driver Inattention/Distraction,Other Vehicular,Other Vehicular,Other Vehicular,Other Vehicular,Sedan,Sedan,Sedan,Sedan,Sedan
747,40.8543445,-73.84595218,0.3068731848983543,0.000968054211035818,0.03581800580832527,0.0,0.00968054211035818,0.0,0.26040658276863504,0.000968054211035818,Driver Inattention/Distraction,Other Vehicular,Other Vehicular,Other Vehicular,Unspecified,Sedan,Sedan,Station Wagon/Sport Utility Vehicle,Sedan,Sedan
748,40.8543445,-73.83478732,0.39256756756756755,0.002702702702702703,0.015540540540540541,0.0013513513513513514,0.002027027027027027,0.0,0.37432432432432433,0.0013513513513513514,Driver Inattention/Distraction,Driver Inattention/Distraction,Following Too Closely,Following Too Closely,Reaction to Uninvolved Vehicle,Sedan,Sedan,Sedan,Sedan,Station Wagon/Sport Utility Vehicle
749,40.8543445,-73.82362246000001,0.5314009661835749,0.004830917874396135,0.004830917874396135,0.0,0.00966183574879227,0.004830917874396135,0.5169082125603864,0.0,Driver Inattention/Distraction,Driver Inattention/Distraction,Driver Inattention/Distraction,Unspecified,Unspecified,Sedan,Sedan,Sedan,Sedan,Sedan
750,40.8543445,-73.8124576,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,Driver Inattention/Distraction,Unspecified,,,,Station Wagon/Sport Utility Vehicle,Sedan,,,
751,40.8543445,-73.80129274000001,0.49242424242424243,0.007575757575757576,0.007575757575757576,0.0,0.030303030303030304,0.007575757575757576,0.44696969696969696,0.0,Driver Inattention/Distraction,Driver Inattention/Distraction,Driver Inattention/Distraction,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,Station Wagon/Sport Utility Vehicle,Sedan,
752,40.8543445,-73.79012788,0.15384615384615385,0.0,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.0,Driver Inattention/Distraction,Unspecified,Unspecified,,,PASSENGER VEHICLE,PASSENGER VEHICLE,4 dr sedan,,
753,40.86498925,-73.93527106,0.2443502824858757,0.0,0.052259887005649715,0.0,0.02824858757062147,0.0,0.16242937853107345,0.0,Driver Inattention/Distraction,Driver Inattention/Distraction,Following Too Closely,Pavement Slippery,Pavement Slippery,Sedan,Sedan,Sedan,Sedan,Station Wagon/Sport Utility Vehicle
754,40.86498925,-73.9241062,0.24008350730688935,0.0004175365344467641,0.06764091858037578,0.0,0.02045929018789144,0.0,0.15114822546972861,0.0004175365344467641,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Other Vehicular,Brakes Defective,Sedan,Sedan,Station Wagon/Sport Utility Vehicle,Sedan,Station Wagon/Sport Utility Vehicle
755,40.86498925,-73.91294134,0.3233247894544123,0.001830831197363603,0.061515928231417064,0.0007323324789454412,0.016111314536799707,0.0,0.24386671548883193,0.0010984987184181618,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Other Vehicular,Other Vehicular,Sedan,Sedan,Sedan,Sedan,Sedan
756,40.86498925,-73.90177648000001,0.3170654911838791,0.0015738117721120553,0.11205539817437835,0.0012590494176896443,0.021718602455146365,0.0,0.18035882908404155,0.0003147623544224111,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Unspecified,Unspecified,Sedan,PASSENGER VEHICLE,Sedan,Sedan,Sedan
757,40.86498925,-73.89061162,0.27565564424173317,0.0005701254275940707,0.07041049030786774,0.0005701254275940707,0.021379703534777653,0.0,0.18129988597491448,0.0,Driver Inattention/Distraction,Driver Inattention/Distraction,Following Too Closely,Following Too Closely,Unspecified,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,Sedan,Station Wagon/Sport Utility Vehicle
758,40.86498925,-73.87944676000001,0.330353950661423,0.0014301036825169824,0.04576331784054344,0.0,0.014301036825169824,0.0003575259206292456,0.26850196639256346,0.0010725777618877368,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Other Vehicular,Other Vehicular,Sedan,Sedan,Sedan,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle
759,40.86498925,-73.8682819,0.3724937343358396,0.002820432466311501,0.07174185463659148,0.0012531328320802004,0.018483709273182956,0.0,0.28101503759398494,0.0015664160401002505,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Other Vehicular,Other Vehicular,Sedan,Sedan,Sedan,Sedan,PASSENGER VEHICLE
760,40.86498925,-73.85711704,0.3955479452054795,0.0,0.07106164383561644,0.0,0.014982876712328766,0.0,0.307791095890411,0.0,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Other Vehicular,Other Vehicular,Sedan,Sedan,Sedan,Sedan,Sedan
761,40.86498925,-73.84595218,0.4101063829787234,0.0010638297872340426,0.05797872340425532,0.0,0.010106382978723405,0.0,0.33882978723404256,0.0010638297872340426,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Other Vehicular,Other Vehicular,Sedan,Sedan,Sedan,Sedan,Station Wagon/Sport Utility Vehicle
762,40.86498925,-73.83478732,0.2961393596986817,0.0014124293785310734,0.0696798493408663,0.00047080979284369113,0.008945386064030132,0.0,0.21610169491525424,0.0009416195856873823,Driver Inattention/Distraction,Driver Inattention/Distraction,Driver Inattention/Distraction,Reaction to Uninvolved Vehicle,Driver Inattention/Distraction,Sedan,Sedan,Sedan,Sedan,Sedan
763,40.86498925,-73.82362246000001,0.4215568862275449,0.004790419161676647,0.013173652694610778,0.0011976047904191617,0.0023952095808383233,0.0,0.4059880239520958,0.003592814371257485,Driver Inattention/Distraction,Driver Inattention/Distraction,Following Too Closely,Following Too Closely,Pavement Slippery,Sedan,Sedan,Sedan,Sedan,Station Wagon/Sport Utility Vehicle
764,40.86498925,-73.8124576,0.5662650602409639,0.0,0.024096385542168676,0.0,0.024096385542168676,0.0,0.5060240963855421,0.0,Driver Inattention/Distraction,Driver Inattention/Distraction,Unspecified,,,Sedan,Sedan,Sedan,,
765,40.86498925,-73.80129274000001,0.5652173913043478,0.0,0.021739130434782608,0.0,0.0,0.0,0.5434782608695652,0.0,Driver Inattention/Distraction,Unsafe Speed,,,,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,
766,40.875634000000005,-73.93527106,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,Fatigued/Drowsy,Driver Inexperience,,,,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
767,40.875634000000005,-73.9241062,0.20388349514563106,0.0016181229773462784,0.030744336569579287,0.0016181229773462784,0.003236245954692557,0.0,0.16990291262135923,0.0,Driver Inattention/Distraction,Driver Inattention/Distraction,Following Too Closely,Driver Inattention/Distraction,Unspecified,Sedan,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,Sedan
768,40.875634000000005,-73.91294134,0.24940219990435197,0.0011956001912960307,0.06312769010043041,0.0009564801530368245,0.014586322333811573,0.0,0.17073170731707318,0.00023912003825920613,Driver Inattention/Distraction,Driver Inattention/Distraction,Traffic Control Disregarded,Other Vehicular,Other Vehicular,Sedan,Sedan,Sedan,Sedan,Sedan
769,40.875634000000005,-73.90177648000001,0.27259036144578314,0.0015060240963855422,0.0677710843373494,0.000502008032128514,0.015060240963855422,0.0,0.18875502008032127,0.001004016064257028,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Other Vehicular,Unspecified,Sedan,Sedan,Sedan,Sedan,Station Wagon/Sport Utility Vehicle
770,40.875634000000005,-73.89061162,0.29678456591639873,0.0003215434083601286,0.08360128617363344,0.0003215434083601286,0.010932475884244373,0.0,0.20096463022508038,0.0,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Other Vehicular,Unspecified,Sedan,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,Station Wagon/Sport Utility Vehicle
771,40.875634000000005,-73.87944676000001,0.3136300417246175,0.0006954102920723226,0.04195642095503013,0.0,0.01043115438108484,0.0002318034306907742,0.26031525266573946,0.0004636068613815484,Driver Inattention/Distraction,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Obstruction/Debris,Sedan,Sedan,Sedan,Sedan,Station Wagon/Sport Utility Vehicle
772,40.875634000000005,-73.8682819,0.32558139534883723,0.001257071024512885,0.07573852922690132,0.0006285355122564425,0.014142049025769956,0.0,0.23444374607165305,0.0006285355122564425,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Pavement Slippery,Pavement Slippery,Sedan,Sedan,Sedan,Sedan,Station Wagon/Sport Utility Vehicle
773,40.875634000000005,-73.85711704,0.38268506900878296,0.002091175240485153,0.07319113341698034,0.0,0.012128816394813885,0.0,0.2948557089084065,0.002091175240485153,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Unspecified,Unspecified,Sedan,Sedan,Sedan,Sedan,PASSENGER VEHICLE
774,40.875634000000005,-73.84595218,0.3286802030456853,0.0008460236886632825,0.04949238578680203,0.00042301184433164127,0.007614213197969543,0.0,0.2703045685279188,0.00042301184433164127,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Other Vehicular,Unspecified,Sedan,Sedan,Sedan,Station Wagon/Sport Utility Vehicle,Sedan
775,40.875634000000005,-73.83478732,0.2738187451587916,0.0023237800154918666,0.05112316034082107,0.0011618900077459333,0.005422153369481022,0.0,0.2168861347792409,0.0011618900077459333,Driver Inattention/Distraction,Driver Inattention/Distraction,Driver Inattention/Distraction,Unspecified,Unspecified,Sedan,Sedan,Sedan,Sedan,Sedan
776,40.875634000000005,-73.82362246000001,0.3472,0.0064,0.0016,0.0,0.0,0.0,0.3456,0.0064,Driver Inattention/Distraction,Driver Inattention/Distraction,Driver Inattention/Distraction,Driver Inattention/Distraction,Driver Inattention/Distraction,Sedan,Sedan,PASSENGER VEHICLE,PASSENGER VEHICLE,Sedan
777,40.875634000000005,-73.8124576,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,Unsafe Speed,Unsafe Lane Changing,Unspecified,,,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Sedan,,
778,40.875634000000005,-73.80129274000001,0.5,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,Unsafe Speed,Pavement Slippery,Pavement Slippery,Unspecified,Unspecified,Sedan,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON
779,40.88627875,-73.9241062,0.15625,0.0,0.078125,0.0,0.0078125,0.0,0.0703125,0.0,Driver Inattention/Distraction,Driver Inattention/Distraction,Unspecified,Unspecified,,Sedan,Sedan,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,
780,40.88627875,-73.91294134,0.14423076923076922,0.0,0.042067307692307696,0.0,0.004807692307692308,0.0,0.09735576923076923,0.0,Driver Inattention/Distraction,Driver Inattention/Distraction,Driver Inexperience,Unspecified,Unspecified,Sedan,Sedan,Sedan,Sedan,Sedan
781,40.88627875,-73.90177648000001,0.332,0.003,0.031,0.002,0.007,0.0,0.294,0.001,Driver Inattention/Distraction,Driver Inattention/Distraction,Following Too Closely,Other Vehicular,Other Vehicular,Sedan,Sedan,Sedan,Sedan,Station Wagon/Sport Utility Vehicle
782,40.88627875,-73.89061162,0.4606741573033708,0.006242197253433208,0.003745318352059925,0.0024968789013732834,0.0024968789013732834,0.0,0.45692883895131087,0.003745318352059925,Driver Inattention/Distraction,Driver Inattention/Distraction,Following Too Closely,Following Too Closely,Following Too Closely,Sedan,Sedan,Sedan,PASSENGER VEHICLE,Station Wagon/Sport Utility Vehicle
783,40.88627875,-73.87944676000001,0.375,0.002840909090909091,0.017045454545454544,0.002840909090909091,0.0,0.0,0.35795454545454547,0.0,Driver Inattention/Distraction,Driver Inattention/Distraction,Driver Inattention/Distraction,Unspecified,Unspecified,Sedan,Sedan,Sedan,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle
784,40.88627875,-73.8682819,0.3183294663573086,0.0020881670533642693,0.05359628770301624,0.0006960556844547563,0.012064965197215777,0.0,0.2533642691415313,0.0016241299303944316,Driver Inattention/Distraction,Driver Inattention/Distraction,Following Too Closely,Reaction to Uninvolved Vehicle,Other Vehicular,Sedan,Sedan,Sedan,Station Wagon/Sport Utility Vehicle,Sedan
785,40.88627875,-73.85711704,0.38703837798696594,0.0018102824040550326,0.05720492396813903,0.0018102824040550326,0.011947863866763215,0.0,0.3164373642288197,0.0,Driver Inattention/Distraction,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Unspecified,Sedan,Sedan,Sedan,Sedan,PASSENGER VEHICLE
786,40.88627875,-73.84595218,0.367586611861421,0.0017615971814445098,0.05108631826189078,0.0017615971814445098,0.011156782149148562,0.0,0.3053435114503817,0.0,Driver Inattention/Distraction,Driver Inattention/Distraction,Unsafe Speed,Unspecified,Unspecified,Sedan,Sedan,Sedan,Sedan,Station Wagon/Sport Utility Vehicle
